[[06/20 00:14:17][INFO] setup.py:   42: log file @ /raid/DATASETS/.zuble/vigia/.feat_extract/.2train/slowfast/.a/kinetics400/slowfast/stdout.log
[06/20 00:14:17][INFO] setup.py:   43: ckpt dir @ /raid/DATASETS/.zuble/vigia/.feat_extract/.2train/slowfast/.a/kinetics400/slowfast/ckpts
[06/20 00:14:17][INFO] train.py:   71: debub path @ /raid/DATASETS/.zuble/vigia/.feat_extract/.2train/slowfast/.a/kinetics400/slowfast/debug
[06/20 00:14:17][INFO] dumping_callback.py:  799: Enabled dumping callback in thread MainThread (dump root: /raid/DATASETS/.zuble/vigia/.feat_extract/.2train/slowfast/.a/kinetics400/slowfast/debug, tensor debug mode: FULL_HEALTH)
[06/20 00:14:17][INFO] train.py:   80: train precision @ float32
[06/20 00:14:17][INFO] loader.py:   60: train slowfast kinetics400 , bs 4
[06/20 00:16:06][INFO] loader.py:   85: TextLineDataset @ /media/jtstudents/T77/kinetics400/.zu/kinetics400_train_list_videos.txt w/ 240436 elements
[06/20 00:16:06][INFO] loader.py:   93: fstep slow : 16 (tau)
[06/20 00:16:06][INFO] loader.py:   94: fstep fast : 2.0 (tau/alpha) 
[06/20 00:16:06][INFO] loader.py:   71: fmax: 32 fstep: 2
[06/20 00:16:07][INFO] loader.py:  248: out decode_video (TensorSpec(shape=<unknown>, dtype=tf.uint8, name=None), TensorSpec(shape=<unknown>, dtype=tf.int32, name=None))
[06/20 00:16:07][INFO] loader.py:  256: out temporal_transform (TensorSpec(shape=<unknown>, dtype=tf.uint8, name=None), TensorSpec(shape=<unknown>, dtype=tf.int32, name=None))
[06/20 00:16:07][INFO] loader.py:  260: out spatial_transform (TensorSpec(shape=(1, None, 224, 224, None), dtype=tf.float32, name=None), TensorSpec(shape=<unknown>, dtype=tf.int32, name=None))
[06/20 00:16:08][INFO] loader.py:  267: out process_batch (TensorSpec(shape=(4, 32, 224, 224, 3), dtype=tf.float32, name=None), TensorSpec(shape=<unknown>, dtype=tf.int32, name=None))
[06/20 02:30:54][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/feeding_goats/71ho9zOj3nk.mp4,125 300->[ 32 320 568   3]
[06/20 02:30:54][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/playing_trombone/7KMA7yHw-oo.mp4,247 302->[ 32 320 568   3]
[06/20 02:30:55][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/massaging_persons_head/rpJEWj-dqjc.mp4,196 300->[ 32 320 568   3]
[06/20 02:30:55][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/peeling_apples/D7m7RXszkg8.mp4,210 300->[ 32 320 426   3]
[06/20 02:30:55][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/massaging_legs/BlVwvBadzPw.mp4,195 300->[ 32 320 426   3]
[06/20 02:30:55][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/abseiling/X3hN7bdfiLA.mp4,0 300->[ 32 320 426   3]
[06/20 02:30:55][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/tickling/uIEVqO4Ythk.mp4,359 300->[ 32 320 426   3]
[06/20 02:30:55][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/fixing_hair/zQ-tCKdx_Lw.mp4,128 300->[ 32 320 568   3]
[06/20 02:30:55][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/yawning/Xky9RlAhlYc.mp4,397 165->[ 32 320 568   3]
[06/20 02:30:55][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/sailing/_3TNuITRiwI.mp4,282 300->[ 32 320 568   3]
[06/20 02:30:55][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/barbequing/zESkmOCRE-U.mp4,14 300->[ 32 320 568   3]
[06/20 02:30:55][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/ski_jumping/DZVjjbNEObw.mp4,307 203->[ 32 320 426   3]
[06/20 02:30:55][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/feeding_fish/eS77NJzgD9o.mp4,124 300->[ 32 320 568   3]
[06/20 02:30:55][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/dying_hair/o-st_H3Bu10.mp4,108 300->[ 32 320 568   3]
[06/20 02:30:55][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/playing_recorder/hC1nUIql7h8.mp4,243 300->[ 32 320 568   3]
[06/20 02:30:55][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/throwing_axe/bt0ExBy80xg.mp4,356 300->[ 32 320 426   3]
[06/20 02:30:55][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/massaging_persons_head/LLecBFjS9CU.mp4,196 300->[ 32 320 568   3]
[06/20 02:30:55][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/opening_bottle/hObd1Q2zLHo.mp4,203 299->[ 32 426 320   3]
[06/20 02:30:56][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/playing_poker/5zgmlrE04Fc.mp4,242 300->[ 32 320 568   3]
[06/20 02:30:56][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/surfing_crowd/597Zr1D9v24.mp4,336 300->[ 32 568 320   3]
[06/20 02:30:56][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/playing_cymbals/ES5XLCqUfLA.mp4,228 300->[ 32 320 568   3]
[06/20 02:30:56][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/doing_laundry/WxDh_2AEBhc.mp4,96 300->[ 32 320 568   3]
[06/20 02:30:56][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/texting/PbITNwGmOLQ.mp4,355 300->[ 32 320 568   3]
[06/20 02:30:56][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/crossing_river/FWkJEVZZ9r8.mp4,78 300->[ 32 320 426   3]
[06/20 02:30:56][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/catching_or_throwing_frisbee/YMoByPcTTvI.mp4,49 300->[ 32 320 568   3]
[06/20 02:30:56][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/crossing_river/V6DGtsi2S3o.mp4,78 300->[ 32 320 568   3]
[06/20 02:30:56][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/playing_tennis/-VudsuhSnX4.mp4,246 300->[ 32 320 426   3]
[06/20 02:30:56][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/frying_vegetables/mpnW0rZjAxM.mp4,135 300->[ 32 320 568   3]
[06/20 02:30:56][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/sword_fighting/v0Nicsw8B2M.mp4,345 300->[ 32 320 568   3]
[06/20 02:30:56][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/dribbling_basketball/RpPwrw6w9Ek.mp4,99 72->[ 32 320 568   3]
[06/20 02:30:56][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/dribbling_basketball/ut-1SsClkUM.mp4,99 300->[ 32 320 576   3]
[06/20 02:30:56][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/yoga/9W01ATPX7m8.mp4,398 300->[ 32 320 426   3]
[06/20 02:30:56][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/tying_knot_(not_on_a_tie)/LM8htWgMp1o.mp4,369 300->[ 32 320 426   3]
[06/20 02:30:56][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/playing_harmonica/Bqeo4uMLKUs.mp4,233 300->[ 32 320 568   3]
[06/20 02:30:57][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/bungee_jumping/6vsYvmARzq0.mp4,40 300->[ 32 534 320   3]
[06/20 02:30:57][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/bungee_jumping/Z4yP-vmLVKk.mp4,40 301->[ 32 320 568   3]
[06/20 02:30:57][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/getting_a_tattoo/APX79xePXdY.mp4,139 300->[ 32 320 320   3]
[06/20 02:30:57][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/tying_knot_(not_on_a_tie)/HplczPLuu7Q.mp4,369 300->[ 32 320 568   3]
[06/20 02:30:57][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/curling_hair/qed5K5bBJI4.mp4,80 300->[ 32 320 568   3]
[06/20 02:30:57][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/playing_chess/vm1HwE5YlAI.mp4,224 301->[ 32 320 568   3]
[06/20 02:30:57][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/skiing_crosscountry/BuuxeaK5W48.mp4,309 285->[ 32 320 426   3]
[06/20 02:30:57][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/riding_mechanical_bull/wWrbO0_4kfQ.mp4,270 299->[ 32 320 426   3]
[06/20 02:30:57][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/hula_hooping/MdyrvqpXA68.mp4,159 195->[ 32 320 568   3]
[06/20 02:30:58][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/tapping_guitar/k1Jtn5Ra1bA.mp4,350 300->[ 32 320 568   3]
[06/20 02:30:58][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/dying_hair/2OIqyNlLZM0.mp4,108 300->[ 32 320 568   3]
[06/20 02:30:58][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/air_drumming/BCJ8UnbmAvs.mp4,1 300->[ 32 564 320   3]
[06/20 02:30:58][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/cutting_watermelon/n37h0o3pDUI.mp4,83 300->[ 32 320 568   3]
[06/20 02:30:58][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/flipping_pancake/khYlk8fTKT0.mp4,129 299->[ 32 320 426   3]
[06/20 02:30:58][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/eating_hotdog/sBqmY0lOcKM.mp4,114 301->[ 32 320 392   3]
[06/20 02:30:58][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/bowling/caK7OQapZds.mp4,31 300->[ 32 564 320   3]
[06/20 02:30:58][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/playing_tennis/213tsB6r9hc.mp4,246 300->[ 32 320 568   3]
[06/20 02:30:58][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/cutting_watermelon/sAbTc7EYwrY.mp4,83 300->[ 32 320 568   3]
[06/20 02:30:58][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/bungee_jumping/Gz6plMtxl_A.mp4,40 299->[ 32 320 426   3]
[06/20 02:30:58][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/shot_put/iZMNNustZvE.mp4,298 300->[ 32 320 426   3]
[06/20 02:30:58][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/washing_dishes/vIOuBwMaYgE.mp4,379 300->[ 32 320 568   3]
[06/20 02:30:58][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/assembling_computer/xc10jwT8FmM.mp4,8 300->[ 32 320 568   3]
[06/20 02:30:58][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/country_line_dancing/Gy1smlEMIK0.mp4,75 300->[ 32 320 568   3]
[06/20 02:30:58][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/hammer_throw/Q1_1owe3WAI.mp4,148 300->[ 32 320 568   3]
[06/20 02:30:58][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/bowling/p6abG2S6G-c.mp4,31 300->[ 32 320 436   3]
[06/20 02:30:58][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/trapezing/j5x0TM8nlq4.mp4,364 300->[ 32 320 400   3]
[06/20 02:30:59][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/slapping/H12B-EtR1_Y.mp4,314 142->[ 32 426 320   3]
[06/20 02:30:59][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/folding_paper/tdwEoWQBoVQ.mp4,133 300->[ 32 320 568   3]
[06/20 02:30:59][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/finger_snapping/DGaH1A7CJVQ.mp4,127 103->[ 32 320 426   3]
[06/20 02:30:59][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/busking/zqVU3260L6M.mp4,41 300->[ 32 320 480   3]
[06/20 02:30:59][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/ski_jumping/CajFQgZshQs.mp4,307 211->[ 32 320 426   3]
[06/20 02:30:59][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/checking_tires/vDsH4-8aM2g.mp4,54 300->[ 32 320 568   3]
[06/20 02:30:59][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/running_on_treadmill/ykcHigZLMqE.mp4,281 300->[ 32 320 568   3]
[06/20 02:30:59][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/jetskiing/XZrTDA-2YIA.mp4,167 300->[ 32 320 426   3]
[06/20 02:30:59][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/country_line_dancing/2dsc9n9kQ10.mp4,75 300->[ 32 320 568   3]
[06/20 02:30:59][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/side_kick/-zbCCfiVGYo.mp4,302 300->[ 32 320 568   3]
[06/20 02:30:59][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/jogging/6fp2GbdUAGw.mp4,168 300->[ 32 320 568   3]
[06/20 02:30:59][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/planting_trees/522q5fGsyFQ.mp4,215 299->[ 32 320 568   3]
[06/20 02:30:59][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/bowling/2jYxKqfIBWQ.mp4,31 300->[ 32 320 568   3]
[06/20 02:30:59][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/riding_scooter/qOb5UhV_phw.mp4,274 300->[ 32 320 568   3]
[06/20 02:31:00][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/playing_bass_guitar/C_Xy_pD_Or8.mp4,221 300->[ 32 320 568   3]
[06/20 02:31:00][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/waxing_legs/Na-aUfxLyzE.mp4,389 300->[ 32 320 426   3]
[06/20 02:31:00][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/making_bed/iMalvkrwB3k.mp4,186 301->[ 32 320 426   3]
[06/20 02:31:00][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/playing_ukulele/e8DORc13xdI.mp4,249 300->[ 32 320 568   3]
[06/20 02:31:00][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/pull_ups/uSzYBHbjLFI.mp4,255 300->[ 32 320 568   3]
[06/20 02:31:00][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/eating_cake/V3yX-wZRxBU.mp4,110 302->[ 32 320 426   3]
[06/20 02:31:00][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/petting_animal_(not_cat)/0xZreisqYSo.mp4,212 300->[ 32 320 568   3]
[06/20 02:31:00][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/cracking_neck/dErj-LtT8Ro.mp4,76 133->[ 32 320 426   3]
[06/20 02:31:00][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/surfing_crowd/NXcjRS7reyA.mp4,336 300->[  32  320 1014    3]
[06/20 02:31:00][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/changing_wheel/K2V_dr6QAAg.mp4,53 283->[ 32 320 426   3]
[06/20 02:31:00][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/beatboxing/uD5qtkNnc2U.mp4,16 300->[ 32 568 320   3]
[06/20 02:31:00][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/tobogganing/lcZ1_b4L97c.mp4,360 300->[ 32 320 426   3]
[06/20 02:31:00][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/eating_burger/F0plY2KYMyU.mp4,109 300->[ 32 320 568   3]
[06/20 02:31:00][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/massaging_feet/C_i8RfSY8Vk.mp4,194 300->[ 32 320 568   3]
[06/20 02:31:00][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/dying_hair/yXOfFEVIt-c.mp4,108 300->[ 32 320 568   3]
[06/20 02:31:01][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/trimming_or_shaving_beard/NjqnkcPIuCY.mp4,365 300->[ 32 320 426   3]
[06/20 02:31:01][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/biking_through_snow/DdG7KaV7Nrg.mp4,22 300->[ 32 320 426   3]
[06/20 02:31:01][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/feeding_fish/9es2LdtwkMA.mp4,124 300->[ 32 320 426   3]
[06/20 02:31:01][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/milking_cow/bcxf6lM4gEM.mp4,197 300->[ 32 320 568   3]
[06/20 02:31:01][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/sticking_tongue_out/B1Scip_2eh4.mp4,331 275->[ 32 320 568   3]
[06/20 02:31:01][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/riding_or_walking_with_horse/u086lsGlGWQ.mp4,273 300->[ 32 320 534   3]
[06/20 02:31:01][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/hurdling/dbMFEIku4dI.mp4,160 300->[ 32 320 568   3]
[06/20 02:31:01][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/feeding_birds/cs9C4FJMQ-s.mp4,123 299->[ 32 320 568   3]
[06/20 02:31:01][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/bending_back/18quY8ekraM.mp4,20 300->[ 32 320 568   3]
[06/20 02:31:01][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/playing_poker/tMRu3qIaLQg.mp4,242 300->[ 32 320 568   3]
[06/20 02:31:01][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/golf_chipping/KqzandGBz1c.mp4,141 300->[ 32 320 568   3]
[06/20 02:31:01][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/tap_dancing/oT8afH9nmuo.mp4,349 300->[ 32 320 568   3]
[06/20 02:31:01][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/brushing_hair/9b5e4I96hcI.mp4,36 300->[ 32 320 568   3]
[06/20 02:31:01][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/sticking_tongue_out/cHj7EsjSvVk.mp4,331 300->[ 32 320 568   3]
[06/20 02:31:01][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/cleaning_windows/IRHt7R4eVA8.mp4,65 300->[ 32 320 568   3]
[06/20 02:31:01][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/waxing_eyebrows/pmcInOqEmRg.mp4,388 300->[ 32 320 568   3]
[06/20 02:31:01][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/vault/5NBfH9TUw7o.mp4,376 256->[ 32 320 568   3]
[06/20 02:31:01][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/cartwheeling/Dv2HnSAKUuY.mp4,45 300->[ 32 568 320   3]
[06/20 02:31:02][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/playing_chess/4pkcNBnMvBg.mp4,224 300->[ 32 320 426   3]
[06/20 02:31:02][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/cheerleading/qrSEWgV5dw4.mp4,55 270->[ 32 320 568   3]
[06/20 02:31:02][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/eating_burger/ByWLy7omG5I.mp4,109 300->[ 32 320 568   3]
[06/20 02:31:02][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/making_sushi/yMQNWU0CUTI.mp4,190 300->[ 32 320 568   3]
[06/20 02:31:02][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/knitting/m_RGM8PMcBo.mp4,178 300->[ 32 320 426   3]
[06/20 02:31:02][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/brushing_teeth/1ZXaltWuJ5U.mp4,37 300->[ 32 320 568   3]
[06/20 02:31:02][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/opening_bottle/jxv-bBuIQBk.mp4,203 300->[ 32 320 568   3]
[06/20 02:31:03][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/baking_cookies/pto4HoAw1XM.mp4,11 300->[ 32 320 566   3]
[06/20 02:31:03][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/playing_squash_or_racquetball/w5bV-mkBZSY.mp4,245 300->[ 32 320 568   3]
[06/20 02:31:03][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/playing_recorder/3OaMhAAgTf4.mp4,243 300->[ 32 320 426   3]
[06/20 02:31:03][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/diving_cliff/4eUof-cHfUE.mp4,93 300->[ 32 320 568   3]
[06/20 02:31:03][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/crawling_baby/IJm9IBjp-xM.mp4,77 300->[ 32 320 426   3]
[06/20 02:31:03][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/weaving_basket/YHc0Av_QLGQ.mp4,390 300->[ 32 320 426   3]
[06/20 02:31:03][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/tossing_salad/JN6eHOuJgq8.mp4,362 300->[ 32 320 426   3]
[06/20 02:31:03][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/side_kick/26ZrdnKGk2Q.mp4,302 157->[ 32 320 582   3]
[06/20 02:31:03][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/driving_tractor/PgE6qx0hARY.mp4,104 215->[ 32 320 568   3]
[06/20 02:31:03][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/jetskiing/rICbpY8pn-E.mp4,167 300->[ 32 320 568   3]
[06/20 02:31:03][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/watering_plants/xuvIeIeOeG8.mp4,385 300->[ 32 320 426   3]
[06/20 02:31:03][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/shuffling_cards/HfzE1OkTxkQ.mp4,301 300->[ 32 320 426   3]
[06/20 02:31:03][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/jumping_into_pool/NcylVFUugxE.mp4,172 300->[ 32 320 426   3]
[06/20 02:31:03][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/tai_chi/wYhE7l9pj0s.mp4,346 300->[ 32 320 568   3]
[06/20 02:31:04][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/ice_skating/grkSi6knUDs.mp4,164 300->[ 32 320 568   3]
[06/20 02:31:04][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/decorating_the_christmas_tree/n1Z0cYt7VTc.mp4,89 300->[ 32 320 568   3]
[06/20 02:31:04][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/playing_xylophone/9lkHWxSdUBs.mp4,252 239->[ 32 320 568   3]
[06/20 02:31:04][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/playing_piano/kE0dyBJ3rlk.mp4,241 300->[ 32 320 426   3]
[06/20 02:31:04][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/snatch_weight_lifting/Ln_u2x8klNI.mp4,318 167->[ 32 320 426   3]
[06/20 02:31:04][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/bowling/gOWkVfVdwHM.mp4,31 300->[ 32 320 582   3]
[06/20 02:31:04][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/sled_dog_racing/hhz4tmjYvHI.mp4,315 300->[ 32 320 568   3]
[06/20 02:31:04][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/drinking/mor2bLPfnhs.mp4,100 300->[ 32 320 426   3]
[06/20 02:31:04][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/pushing_car/BnZtlb7d0_A.mp4,261 300->[ 32 320 568   3]
[06/20 02:31:04][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/pumping_fist/z_RaG3Hg720.mp4,256 300->[ 32 320 426   3]
[06/20 02:31:04][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/bending_back/lTS9z0_x5JE.mp4,20 301->[ 32 320 568   3]
[06/20 02:31:04][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/egg_hunting/UPELwI5niog.mp4,118 300->[ 32 320 568   3]
[06/20 02:31:04][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/hopscotch/bV4dV1n5Vfs.mp4,156 145->[ 32 320 568   3]
[06/20 02:31:04][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/stomping_grapes/ApFd4whl9Q0.mp4,332 300->[ 32 320 568   3]
[06/20 02:31:04][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/skateboarding/KMjA8MS8nAQ.mp4,306 300->[ 32 320 568   3]
[06/20 02:31:04][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/feeding_fish/SLCuQp81Usk.mp4,124 300->[ 32 320 400   3]
[06/20 02:31:05][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/snowmobiling/a092Z1VpT0w.mp4,324 300->[ 32 320 568   3]
[06/20 02:31:05][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/drawing/daNxTEarqy8.mp4,98 302->[ 32 320 568   3]
[06/20 02:31:05][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/lunge/ulwsjjEOXqU.mp4,183 167->[ 32 320 568   3]
[06/20 02:31:05][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/massaging_feet/2IGQy_UAQTw.mp4,194 213->[ 32 320 568   3]
[06/20 02:31:05][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/parkour/baZwCtKxi20.mp4,207 300->[ 32 320 568   3]
[06/20 02:31:05][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/carrying_baby/JPPl3jaMpUs.mp4,44 300->[ 32 320 568   3]
[06/20 02:31:05][INFO] loader.py:  149: train /media/jtstudents/T77/kinetics400/videos_train/hitting_baseball/x_NvE5Gd2_0.mp4,153 300->[  32  320 1014    3]
