v=V7FtjJStY1M__#1_label_G-0-0.mp4|0.6668878|(1,360,0.6668878)
v=CczYDDDf22A__#1_label_G-0-0.mp4|0.980097|(1,679,0.980097)
v=2WkuPNLfl5s__#1_label_B4-0-0.mp4|0.9999906|(2,1001,0.031438828,242,1242,0.9999906)
Fast.Furious.2009__#01-18-00_01-19-00_label_B2-B6-0.mp4|0.9999814|(2,1001,0.97246593,441,1441,0.9999814)
v=GI49YSCruwY__#1_label_B4-0-0.mp4|0.99884194|(4,1001,0.99884194,1000,2001,0.008479637,2000,3001,0.9864932,2032,3032,0.8856645)
Salt.2010__#01-06-27_01-07-07_label_G-B2-0.mp4|0.9999993|(1,962,0.9999993)
v=CcD-YNlkMPY__#1_label_G-0-0.mp4|0.9999715|(2,1001,0.9307579,996,1996,0.9999715)
v=zoIn2hOrUIM__#00-01-00_00-02-45_label_B6-0-0.mp4|1.0|(3,1001,1.0,1000,2001,0.99999976,1522,2522,0.9998996)
v=TsuuRo6PEXM__#1_label_B1-0-0.mp4|0.9999993|(5,1001,0.9999993,1000,2001,0.9481077,2000,3001,0.9973309,3000,4001,0.9181,3343,4343,0.89855725)
v=bfOlheR5nUQ__#00-04-33_00-06-02_label_B4-0-0.mp4|0.99947983|(3,1001,0.9991623,1000,2001,0.99947983,1138,2138,0.9940842)
Spectre.2015__#00-44-05_00-44-40_label_B1-B2-0.mp4|0.99995756|(1,841,0.99995756)
Haywire.2011__#01-20-20_01-21-57_label_B1-0-0.mp4|0.9999976|(3,1001,0.9999976,1000,2001,0.99813014,1329,2329,0.971377)
v=osjdmjNJUdg__#1_label_B1-0-0.mp4|1.0|(3,1001,1.0,1000,2001,0.95488596,1320,2320,0.9823918)
Saving.Private.Ryan.1998__#02-23-58_02-24-18_label_G-0-0.mp4|0.99756014|(1,481,0.99756014)
Jason.Bourne.2016__#0-29-48_0-30-29_label_B4-0-0.mp4|0.99999905|(1,985,0.99999905)
Braveheart.1995__#01-26-50_01-32-30_label_B1-0-0.mp4|1.0|(9,1001,0.9999995,1000,2001,0.9999355,2000,3001,0.99070275,3000,4001,1.0,4000,5001,0.9997677,5000,6001,0.9999993,6000,7001,0.99999225,7000,8001,0.9330832,7161,8161,0.93026596)
v=wG-2t0M8CPc__#1_label_B1-0-0.mp4|0.28142175|(3,1001,0.0008526767,1000,2001,0.07409488,1073,2073,0.28142175)
v=FRj2K0ulD8Q__#00-00-00_00-00-57_label_B4-0-0.mp4|0.99998057|(2,1001,0.99998057,370,1370,0.84018546)
v=15wDrZJQpsw__#00-09-00_00-10-55_label_B6-0-0.mp4|0.99999726|(3,1001,0.99999726,1000,2001,0.9999969,1762,2762,0.99990547)
v=OOjjPGN8jSU__#1_label_B6-0-0.mp4|0.9734851|(6,1001,0.17477603,1000,2001,9.145542e-07,2000,3001,0.0077196257,3000,4001,0.87123066,4000,5001,0.96462095,4918,5918,0.9734851)
The.Hurt.Locker.2008__#0-19-22_0-22-32_label_B2-B1-0.mp4|0.9999987|(5,1001,0.9999987,1000,2001,0.9323821,2000,3001,0.9999846,3000,4001,0.9868797,3561,4561,0.99930835)
Bullet.in.the.Head.1990__#01-26-30_01-27-34_label_B2-0-0.mp4|0.93511736|(2,1001,0.93511736,537,1537,0.6524728)
Fast.Furious.2009__#00-42-10_00-42-41_label_B6-0-0.mp4|0.99999166|(1,745,0.99999166)
Taken.3.2014__#01-12-48_01-14-30_label_B2-B1-0.mp4|0.99999964|(3,1001,0.99999964,1000,2001,0.99962246,1449,2449,0.99996805)
v=g2v3EkBj9Zc__#1_label_B4-0-0.mp4|1.0|(1,764,1.0)
v=UYFR-XbyZQc__#00-01-19_00-02-42_label_G-0-0.mp4|0.9970784|(2,1001,0.9970784,992,1992,0.26576078)
Haywire.2011__#00-16-07_00-16-49_label_B1-0-0.mp4|1.290033e-06|(2,1001,9.999281e-07,8,1008,1.290033e-06)
v=ntaXjnpusxM__#1_label_G-0-0.mp4|0.006733311|(1,688,0.006733311)
v=3xkwZk44VQs__#1_label_B4-0-0.mp4|0.9928248|(3,1001,0.9928248,1000,2001,0.0014021811,1517,2517,0.00027022607)
Brick.Mansions.2014__#01-02-00_01-02-43_label_B2-0-0.mp4|0.9999999|(2,1001,0.9999999,32,1032,0.9999999)
v=rAlZRFZTwxM__#00-03-13_00-07-08_label_G-0-0.mp4|0.9999939|(6,1001,0.9999939,1000,2001,0.0006031274,2000,3001,0.99991715,3000,4001,0.9911213,4000,5001,0.848058,4641,5641,0.00055131846)
v=UK--hvgP2uY__#1_label_G-0-0.mp4|0.9999912|(3,1001,0.0011046649,1000,2001,0.9999912,1605,2605,0.9999821)
v=yy-KIWDcBr4__#00-16-10_00-17-19_label_B6-0-0.mp4|0.99999976|(2,1001,0.99999976,658,1658,0.99999094)
v=k_cvJa1kNaM__#1_label_B4-0-0.mp4|0.90605295|(6,1001,0.0004300136,1000,2001,0.008444021,2000,3001,0.14632441,3000,4001,0.30950654,4000,5001,0.90605295,4628,5628,0.058942694)
Deadpool.2.2018__#0-50-30_0-51-20_label_B1-0-0.mp4|0.99055934|(2,1001,0.99055934,201,1201,0.42140582)
v=9Jk2sIp5MRQ__#1_label_G-0-0.mp4|0.11895722|(1,568,0.11895722)
v=Q7NpJXOTiMY__#1_label_G-0-0.mp4|0.7623147|(2,1001,0.7623147,628,1628,0.0011666741)
IP.Man.2.2010__#01-35-55_01-39-11_label_B1-0-0.mp4|1.0|(5,1001,0.99999547,1000,2001,0.99999917,2000,3001,0.9999988,3000,4001,1.0,3704,4704,0.99999654)
The.World.Is.Not.Enough.1999__#00-07-04_00-07-45_label_G-B2-0.mp4|0.99999976|(1,984,0.99999976)
Desperado.1995__#01-14-11_01-17-28_label_B2-G-0.mp4|1.0|(5,1001,0.99994683,1000,2001,0.99999726,2000,3001,1.0,3000,4001,0.9999982,3729,4729,0.99999976)
City.Of.Men.2007__#00-57-37_00-58-27_label_B2-0-0.mp4|0.9996351|(2,1001,0.9995128,200,1200,0.9996351)
v=eqtJjxsTgtg__#1_label_G-0-0.mp4|0.9999963|(2,1001,0.9999963,194,1194,0.99999607)
v=BXR3d22BhHs__#00-07-00_00-08-00_label_B4-0-0.mp4|0.99646986|(2,1001,0.9956476,443,1443,0.99646986)
v=yvnj5VIDsNI__#1_label_B4-0-0.mp4|0.9999883|(5,1001,0.9999883,1000,2001,0.962867,2000,3001,0.09375112,3000,4001,0.986616,3890,4890,0.43683824)
v=ONsmJAyFAAw__#1_label_G-0-0.mp4|0.9902112|(2,1001,0.9902112,563,1563,0.7351995)
v=qqsd-cZr01k__#00-06-10_00-07-19_label_B6-0-0.mp4|0.9999925|(2,1001,0.9999006,658,1658,0.9999925)
Rush.Hour.1998.BluRay__#00-08-08_00-09-15_label_B2-B6-G.mp4|0.9999895|(2,1001,0.99997485,609,1609,0.9999895)
Sin.City.2005__#0-43-45_0-44-01_label_B2-0-0.mp4|0.99999917|(1,385,0.99999917)
v=rJz4NXm6vis__#1_label_B4-0-0.mp4|0.99991107|(2,1001,0.99991107,892,1892,0.31158054)
The.Bourne.Ultimatum.2007__#01-26-27_01-28-03_label_B2-B6-0.mp4|0.9999976|(3,1001,0.9999844,1000,2001,0.99997234,1305,2305,0.9999976)
v=73uRcX0Dvfc__#00-00-00_00-01-51_label_B6-G-0.mp4|0.99998784|(3,1001,0.9931409,1000,2001,0.9974752,1666,2666,0.99998784)
GoldenEye.1995__#00-24-53_00-25-06_label_B1-0-0.mp4|0.99994755|(1,313,0.99994755)
v=gsz_P8t-KM4__#1_label_B4-0-0.mp4|0.9996611|(10,1001,0.9996611,1000,2001,0.9945163,2000,3001,0.009595453,3000,4001,0.00033903922,4000,5001,9.959986e-07,5000,6001,0.011396298,6000,7001,0.16095342,7000,8001,0.20047687,8000,9001,0.00067953486,8741,9741,8.64721e-05)
v=PWBZiM-rkoE__#1_label_G-0-0.mp4|0.8842115|(3,1001,1.6235613e-07,1000,2001,6.150286e-05,1711,2711,0.8842115)
v=J_ZsNd97wXw__#1_label_G-0-0.mp4|1.0|(2,1001,1.0,204,1204,1.0)
Saving.Private.Ryan.1998__#02-16-58_02-17-13_label_G-0-0.mp4|0.996729|(1,361,0.996729)
v=CoxsDkB-rWU__#00-07-06_00-10-30_label_B4-0-0.mp4|0.99998|(5,1001,0.99522984,1000,2001,0.95539814,2000,3001,0.9939511,3000,4001,0.99998,3898,4898,0.9999685)
Fast.Furious.2009__#00-21-06_00-21-57_label_B6-B2-0.mp4|0.9999964|(2,1001,0.9999964,225,1225,0.53219503)
v=wVey5JDRf_g__#00-00-00_00-01-20_label_B6-0-0.mp4|0.9999987|(2,1001,0.9999987,922,1922,0.999998)
Shoot.Em.Up.2007__#00-53-25_00-56-47_label_B2-0-0.mp4|0.9999969|(5,1001,0.9999969,1000,2001,1.4942263e-07,2000,3001,0.9784385,3000,4001,0.9999881,3850,4850,0.99998355)
Deadpool.2.2018__#0-04-46_0-05-01_label_B2-0-0.mp4|0.9991473|(1,361,0.9991473)
v=0qtIjyt-7wg__#00-01-00_00-02-45_label_B6-0-0.mp4|0.9999999|(3,1001,0.9999999,1000,2001,0.9999918,1522,2522,0.9999994)
v=wnd3IYH7x1o__#1_label_G-0-0.mp4|0.99999905|(2,1001,0.99999654,139,1139,0.99999905)
v=Dh-3BlhAOnE__#00-00-00_00-13-36_label_B4-0-0.mp4|0.9999999|(20,1001,0.99993956,1000,2001,0.9171106,2000,3001,0.9999801,3000,4001,0.99765635,4000,5001,0.98809344,5000,6001,0.9993475,6000,7001,0.00025346671,7000,8001,0.0052068285,8000,9001,0.99219733,9000,10001,0.4403096,10000,11001,0.9999974,11000,12001,0.9999999,12000,13001,0.9995671,13000,14001,3.035149e-05,14000,15001,0.99990726,15000,16001,0.99991345,16000,17001,0.9999995,17000,18001,0.9979468,18000,19001,0.99948573,18586,19586,0.8387457)
v=waIS8TaJxts__#00-09-00_00-10-45_label_B6-0-0.mp4|0.99999416|(3,1001,0.9999583,1000,2001,0.9984976,1522,2522,0.99999416)
Ip.Man.2008__#01-14-31_01-15-24_label_B1-0-0.mp4|0.99999094|(2,1001,0.99999094,274,1274,0.97319293)
v=8oTjTufJnXI__#1_label_G-0-0.mp4|0.9999784|(3,1001,0.01904168,1000,2001,0.9999784,1694,2694,0.9998739)
v=3y2OOc6WTrg__#1_label_B1-0-0.mp4|0.99982005|(5,1001,0.9929293,1000,2001,6.459129e-05,2000,3001,0.99982005,3000,4001,0.09444572,3352,4352,0.0093338145)
v=k7R_Qo-BiAw__#00-10-30_00-10-51_label_B6-0-0.mp4|1.0|(1,506,1.0)
Love.Death.and.Robots.S01E13__#0-11-48_0-12-07_label_G-0-0.mp4|0.99999917|(1,456,0.99999917)
Braveheart.1995__#02-07-00_02-08-15_label_B1-0-0.mp4|1.0|(2,1001,1.0,802,1802,0.9999335)
Saving.Private.Ryan.1998__#02-20-00_02-20-13_label_G-0-0.mp4|0.9996904|(1,313,0.9996904)
v=yy-KIWDcBr4__#00-08-35_00-10-25_label_B6-0-0.mp4|1.0|(3,1001,0.99976355,1000,2001,1.0,1642,2642,0.99998856)
v=vhACO_m5pH0__#00-14-42_00-15-40_label_B6-0-0.mp4|0.9999988|(2,1001,0.9999988,394,1394,1.3534156e-05)
v=7zEFHKKBA0g__#1_label_B4-0-0.mp4|0.9684013|(5,1001,0.90712035,1000,2001,0.9684013,2000,3001,0.48985523,3000,4001,0.00091759313,3420,4420,0.2755571)
Saving.Private.Ryan.1998__#00-47-50_00-49-35_label_B2-0-0.mp4|0.99999714|(3,1001,0.39404795,1000,2001,0.99963605,1521,2521,0.99999714)
v=cEOM18n8fhU__#1_label_G-0-0.mp4|0.9999857|(3,1001,0.01740093,1000,2001,0.0047042337,1831,2831,0.9999857)
v=aWPWHU8x6kE__#1_label_B4-0-0.mp4|0.9999999|(5,1001,0.2538626,1000,2001,0.09706707,2000,3001,0.89783186,3000,4001,0.9999987,3829,4829,0.9999999)
v=yrpZJ8Vr3aA__#1_label_B1-0-0.mp4|0.99997497|(3,1001,0.685481,1000,2001,0.9501542,1354,2354,0.99997497)
v=w16YmhAZ1_Y__#1_label_G-0-0.mp4|0.9999999|(2,1001,0.92045784,480,1480,0.9999999)
v=1djrJ0wxlYo__#1_label_B4-0-0.mp4|0.9981383|(2,1001,0.99810284,536,1536,0.9981383)
Casino.Royale.2006__#00-50-05_00-51-16_label_B1-B2-B6.mp4|0.99999964|(2,1001,0.9999974,705,1705,0.99999964)
v=SE5fxK7SasU__#00-03-23_00-04-08_label_B4-0-0.mp4|0.99999046|(2,1001,0.9999715,82,1082,0.99999046)
Operation.Red.Sea.2018__#0-29-36_0-30-20_label_B2-G-0.mp4|0.9999896|(2,1001,0.9998869,56,1056,0.9999896)
v=7rDRFFSUrPI__#00-01-50_00-02-32_label_G-0-0.mp4|0.96761316|(2,1001,0.96761316,10,1010,0.2751706)
Casino.Royale.2006__#01-46-40_01-47-14_label_B6-0-0.mp4|0.99995494|(1,817,0.99995494)
v=u0Tnw01PNxc__#1_label_B4-0-0.mp4|0.39232996|(2,1001,0.0094633605,377,1377,0.39232996)
v=ZoS8gm5OcOM__#00-06-20_00-07-30_label_B6-0-0.mp4|0.99999857|(2,1001,0.9999616,682,1682,0.99999857)
Rush.Hour.1998.BluRay__#01-25-21_01-25-46_label_B2-0-0.mp4|0.17283495|(1,602,0.17283495)
Fast.Furious.6.2013__#01-03-25_01-04-59_label_B1-0-0.mp4|0.99996805|(3,1001,0.99996805,1000,2001,0.9795518,1256,2256,0.9993061)
Brick.Mansions.2014__#00-16-26_00-17-12_label_B1-0-0.mp4|0.9999976|(2,1001,0.99999654,104,1104,0.9999976)
v=fIlmgvc-bUk__#1_label_B4-0-0.mp4|1.0|(2,1001,1.0,415,1415,0.4582955)
v=GqMh_HBNWZE__#00-01-00_00-02-45_label_B6-0-0.mp4|1.0|(3,1001,1.0,1000,2001,1.0,1522,2522,0.99991226)
v=PuZy1PQIgrA__#1_label_B1-0-0.mp4|0.99999726|(3,1001,0.99999726,1000,2001,0.9629226,1816,2816,0.5552847)
v=OFxPTJxA5pg__#1_label_B4-0-0.mp4|0.9998902|(18,1001,0.9258756,1000,2001,0.004530212,2000,3001,0.95924664,3000,4001,0.2652289,4000,5001,5.1711463e-06,5000,6001,0.000100443154,6000,7001,0.014403718,7000,8001,0.16055404,8000,9001,0.014294814,9000,10001,0.6958967,10000,11001,0.15185046,11000,12001,5.882309e-05,12000,13001,0.9918257,13000,14001,0.9733229,14000,15001,0.12600116,15000,16001,0.010631153,16000,17001,0.34626016,16542,17542,0.9998902)
v=vhACO_m5pH0__#00-20-42_00-22-40_label_B6-0-0.mp4|0.99999297|(3,1001,0.99998343,1000,2001,0.99999297,1834,2834,0.00060566596)
Mindhunters.2004__#01-19-00_01-20-05_label_B2-0-0.mp4|0.9999993|(2,1001,0.9999993,561,1561,0.18297695)
v=RUjrMYWhLng__#1_label_B6-0-0.mp4|0.9999659|(11,1001,0.9999659,1000,2001,0.9965402,2000,3001,0.9993911,3000,4001,0.22781855,4000,5001,0.63598347,5000,6001,0.0010150291,6000,7001,0.9890561,7000,8001,0.999944,8000,9001,0.14225563,9000,10001,0.99862087,9434,10434,0.00021422023)
v=iHuggczItBk__#00-01-00_00-02-45_label_B6-0-0.mp4|0.9999999|(3,1001,0.99974185,1000,2001,0.9999999,1522,2522,0.9999893)
v=GbMQ2CxeNHU__#1_label_B4-0-0.mp4|0.99999976|(6,1001,0.798614,1000,2001,0.99998975,2000,3001,0.99999976,3000,4001,0.98953944,4000,5001,0.9999106,4490,5490,0.99436224)
v=ROrpKx3aIjA__#1_label_G-0-0.mp4|1.0|(2,1001,1.0,300,1300,1.0)
v=abATVcjFumY__#1_label_G-0-0.mp4|0.058811244|(2,1001,8.653909e-06,835,1835,0.058811244)
v=T-LH8Gv5zzY__#1_label_B4-0-0.mp4|0.9996847|(3,1001,0.9977913,1000,2001,0.9996847,1426,2426,0.9990258)
Sin.City.2005__#0-06-42_0-07-06_label_B1-0-0.mp4|0.00032249553|(1,577,0.00032249553)
Fast.Furious.6.2013__#00-45-40_00-47-13_label_B2-0-0.mp4|1.0|(3,1001,1.0,1000,2001,0.99979764,1233,2233,0.99995255)
v=X4I8FhpGJwo__#00-09-00_00-10-45_label_B6-0-0.mp4|0.99999833|(3,1001,0.999816,1000,2001,0.9999958,1522,2522,0.99999833)
v=zI0q5UDP47g__#1_label_B4-0-0.mp4|1.0|(4,1001,0.999997,1000,2001,1.0,2000,3001,0.9999957,2603,3603,0.99999976)
v=HSisjzLESak__#00-01-00_00-02-45_label_B6-0-0.mp4|1.0|(3,1001,1.0,1000,2001,0.9999999,1522,2522,0.9999995)
v=gbRIKogNZvE__#1_label_B4-0-0.mp4|0.9999361|(3,1001,0.18091182,1000,2001,0.9999361,1990,2990,0.99984336)
Fury.2014__#00-07-30_00-07-58_label_G-0-0.mp4|0.9998216|(1,673,0.9998216)
Haywire.2011__#00-03-51_00-05-12_label_B1-B2-0.mp4|0.9797631|(2,1001,0.9797631,945,1945,0.9735501)
v=8ewWXhYRUNs__#1_label_B1-0-0.mp4|0.12083846|(2,1001,0.12083846,369,1369,0.0010195912)
v=JfLYNEsrTew__#1_label_G-0-0.mp4|0.5976844|(1,750,0.5976844)
GoldenEye.1995__#02-03-40_02-04-13_label_G-0-0.mp4|0.99954116|(1,794,0.99954116)
Deadpool.2.2018__#01-03-09_01-03-54_label_B4-0-0.mp4|0.00015163461|(2,1001,0.00015163461,81,1081,5.636423e-07)
v=sE-DC2trBkI__#00-01-00_00-02-45_label_B6-0-0.mp4|0.9999937|(3,1001,0.9999069,1000,2001,0.99996483,1522,2522,0.9999937)
v=QWwDsPSe7iM__#1_label_B4-0-0.mp4|0.9999918|(3,1001,0.99994695,1000,2001,0.9999918,1334,2334,0.9874691)
v=rKpXqwE2rg8__#00-01-57_00-03-06_label_B4-0-0.mp4|0.99997056|(2,1001,0.99997056,658,1658,0.99831736)
v=qqsd-cZr01k__#00-01-00_00-02-45_label_B6-0-0.mp4|1.0|(3,1001,0.99995625,1000,2001,1.0,1522,2522,0.9994615)
v=waIS8TaJxts__#00-07-40_00-08-50_label_B6-0-0.mp4|0.68740785|(2,1001,0.68740785,682,1682,0.002933635)
Jason.Bourne.2016__#0-50-20_0-50-30_label_G-0-0.mp4|0.99994266|(1,241,0.99994266)
v=8oJMGgaww70__#1_label_B4-0-0.mp4|0.99996424|(4,1001,0.9546518,1000,2001,0.033595063,2000,3001,0.99996424,2595,3595,0.9999615)
Mission.Impossible.Ghost.Protocol.2011__#01-12-38_01-13-43_label_B1-0-0.mp4|0.99997497|(2,1001,0.99997497,561,1561,0.9999608)
v=3e3C-LQWF2s__#1_label_B1-0-0.mp4|0.9570236|(5,1001,0.9570236,1000,2001,0.64339894,2000,3001,0.4549405,3000,4001,0.89784336,3421,4421,0.9330157)
v=yDqThVpu1AM__#1_label_B4-0-0.mp4|4.049903e-05|(1,744,4.049903e-05)
v=u5SF4SlqNDQ__#00-00-00_00-01-00_label_G-0-0.mp4|0.99999964|(2,1001,0.99979657,442,1442,0.99999964)
v=DD3jfKr8e-k__#00-00-00_00-01-40_label_B4-0-0.mp4|0.99928826|(3,1001,0.99928826,1000,2001,0.95819324,1402,2402,0.012318132)
Bullet.in.the.Head.1990__#00-17-20_00-18-55_label_B1-0-0.mp4|0.99999166|(3,1001,0.99999166,1000,2001,0.9999839,1281,2281,0.99991906)
v=CFfc4UWzVB8__#00-00-00_00-00-30_label_B4-0-0.mp4|0.9869892|(1,722,0.9869892)
v=251___mEwZA__#1_label_B1-0-0.mp4|0.9999994|(5,1001,0.9999994,1000,2001,0.0030799739,2000,3001,0.017544324,3000,4001,0.038632847,3577,4577,0.09796503)
v=FRj2K0ulD8Q__#00-04-16_00-06-05_label_B4-0-0.mp4|0.99998677|(3,1001,0.99998677,1000,2001,0.9173989,1618,2618,0.99917334)
v=_BgJEXQkjNQ__#1_label_G-0-0.mp4|0.9999771|(9,1001,0.84262234,1000,2001,0.9999771,2000,3001,0.9997528,3000,4001,0.99451834,4000,5001,0.99396294,5000,6001,0.98315144,6000,7001,0.99732286,7000,8001,0.9942451,7139,8139,0.9999771)
v=waIS8TaJxts__#00-01-30_00-02-45_label_B6-0-0.mp4|1.0|(2,1001,1.0,802,1802,0.9974353)
v=Y43UkfAe_bc__#00-00-00_00-01-40_label_B4-0-0.mp4|0.010788821|(3,1001,0.0048396145,1000,2001,0.010426074,1402,2402,0.010788821)
v=tT-SrQC6Ddw__#00-04-00_00-05-15_label_B6-0-0.mp4|0.9960175|(2,1001,1.3089094e-05,800,1800,0.9960175)
v=qrKfaX1lCUM__#1_label_G-0-0.mp4|0.99504167|(8,1001,0.0002480167,1000,2001,0.99504167,2000,3001,0.98956096,3000,4001,9.0844016e-10,4000,5001,1.6090075e-07,5000,6001,0.07577098,6000,7001,0.00020338762,6409,7409,0.6447504)
The.Bourne.Identity.2002__#0-19-53_0-21-48_label_B1-0-0.mp4|1.0|(3,1001,0.67041606,1000,2001,0.999964,1761,2761,1.0)
Desperado.1995__#00-38-36_00-39-21_label_B1-B2-0.mp4|0.9999901|(2,1001,0.9999901,81,1081,0.99977)
Spectre.2015__#02-02-57_02-03-27_label_B1-B2-0.mp4|0.026718365|(1,722,0.026718365)
v=PRH5rYUHoVU__#00-00-25_00-02-50_label_B6-0-0.mp4|1.0|(4,1001,1.0,1000,2001,0.98259866,2000,3001,0.99568945,2480,3480,0.9999999)
Fast.Furious.2009__#01-29-10_01-29-55_label_B2-0-0.mp4|0.99999905|(2,1001,0.9999759,80,1080,0.99999905)
The.Bourne.Identity.2002__#01-45-00_01-45-46_label_B1-0-0.mp4|0.8804796|(2,1001,0.8804796,104,1104,0.21644703)
v=KUeUxbsBO6s__#1_label_B1-0-0.mp4|0.93414384|(3,1001,0.32344174,1000,2001,0.022482904,1748,2748,0.93414384)
Spectre.2015__#01-32-55_01-35-40_label_B1-B2-0.mp4|1.0|(4,1001,1.0,1000,2001,0.9999994,2000,3001,1.0,2962,3962,0.99997854)
v=2Rr21qkZEDQ__#00-14-10_00-16-09_label_B6-0-0.mp4|0.99988365|(3,1001,0.99988365,1000,2001,0.925275,1858,2858,0.99924207)
v=J67oj92maC0__#1_label_G-0-0.mp4|1.0|(5,1001,0.9999925,1000,2001,1.0,2000,3001,0.9999763,3000,4001,0.9988759,3673,4673,0.99442166)
v=aQ3qMpgZjwg__#00-00-00_00-01-48_label_B4-0-0.mp4|0.9998499|(3,1001,0.8639434,1000,2001,0.998145,1593,2593,0.9998499)
Quantum.Of.Solace.2008__#01-30-26_01-30-42_label_B2-B1-0.mp4|0.9999962|(1,384,0.9999962)
Sin.City.2005__#0-22-04_0-22-18_label_B5-0-0.mp4|0.010925728|(1,337,0.010925728)
Fast.Five.2011__#01-29-27_01-32-05_label_B1-0-0.mp4|0.9999999|(4,1001,0.9999999,1000,2001,0.9999987,2000,3001,0.9999931,2793,3793,0.9594668)
Taken.3.2014__#01-09-26_01-09-54_label_G-0-0.mp4|0.9710161|(1,674,0.9710161)
God.Bless.America.2011__#01-32-00_01-32-50_label_B2-0-0.mp4|0.6735073|(2,1001,0.6735073,201,1201,0.013039782)
v=afhttnv46Y4__#1_label_B1-0-0.mp4|0.9998449|(3,1001,0.9998449,1000,2001,0.59938776,1500,2500,0.87094975)
v=EOAfl8yMiN8__#00-00-00_00-00-51_label_B6-0-0.mp4|0.9999994|(2,1001,0.99922585,226,1226,0.9999994)
Black.Hawk.Down.2001__#01-32-40_01-34-00_label_B4-0-0.mp4|0.9997725|(2,1001,0.99243635,921,1921,0.9997725)
v=35zynOrkvMk__#1_label_G-0-0.mp4|0.95897853|(1,365,0.95897853)
Mission.Impossible.II.2000__#01-18-55_01-20-53_label_B2-0-0.mp4|0.99954224|(3,1001,0.99954224,1000,2001,2.8208515e-07,1833,2833,9.810171e-09)
Young.And.Dangerous.IV.1997__#01-07-50_01-09-45_label_B1-0-0.mp4|0.999764|(3,1001,0.976234,1000,2001,0.99934906,1761,2761,0.999764)
v=vaSOMEIe1Bg__#1_label_G-0-0.mp4|0.98245424|(2,1001,0.98245424,385,1385,0.9393204)
Sin.City.2005__#0-32-00_0-32-16_label_B2-0-0.mp4|0.029507227|(1,384,0.029507227)
Kill.Bill.Vol.1.2003__#01-21-39_01-26-55_label_B1-0-0.mp4|0.9999999|(8,1001,0.99999964,1000,2001,0.009681946,2000,3001,0.9999486,3000,4001,0.99993956,4000,5001,0.9998455,5000,6001,0.9999999,6000,7001,0.9999999,6585,7585,0.9635402)
Mission.Impossible.II.2000__#01-29-30_01-29-44_label_B1-0-0.mp4|0.99999595|(1,337,0.99999595)
v=38GQ9L2meyE__#1_label_B6-0-0.mp4|1.0|(5,1001,0.78229713,1000,2001,0.9999081,2000,3001,1.0,3000,4001,0.9998791,3650,4650,1.0)
v=HSisjzLESak__#00-07-40_00-08-50_label_B6-0-0.mp4|1.0|(2,1001,0.999992,682,1682,1.0)
Spectre.2015__#01-10-35_01-10-53_label_B2-0-0.mp4|0.9994474|(1,433,0.9994474)
Ip.Man.2008__#00-48-57_00-50-47_label_B1-0-0.mp4|0.99999106|(3,1001,0.99417865,1000,2001,0.99999106,1641,2641,0.0057499874)
Yellow.Sea.2010__#01-58-30_01-59-27_label_B5-0-0.mp4|0.9999995|(2,1001,0.9999995,369,1369,0.99956805)
City.of.God.2002__#00-37-20_00-38-02_label_B5-0-0.mp4|0.0001260068|(2,1001,0.0001260068,9,1009,0.0001258927)
v=BFPkt0AuSFA__#1_label_B4-0-0.mp4|0.9999995|(4,1001,0.9999995,1000,2001,0.9996904,2000,3001,0.9940209,2380,3380,0.99998677)
Haywire.2011__#00-39-07_00-41-48_label_B1-B2-0.mp4|0.9995121|(4,1001,0.9995121,1000,2001,0.51884276,2000,3001,0.71241426,2865,3865,0.28289428)
v=Z12t5h2mBJc__#1_label_B1-0-0.mp4|0.99995434|(6,1001,0.99995434,1000,2001,0.9840248,2000,3001,0.50024503,3000,4001,0.578951,4000,5001,0.972211,4047,5047,0.924901)
Taken.2.UNRATED.EXTENDED.2012__#00-13-42_00-14-16_label_B5-0-0.mp4|0.99996805|(1,818,0.99996805)
v=fhiAyxpDQMU__#1_label_B4-0-0.mp4|0.9996979|(4,1001,0.9996979,1000,2001,0.98943454,2000,3001,0.999226,2985,3985,0.9963437)
Jason.Bourne.2016__#0-17-25_0-18-53_label_B4-0-0.mp4|0.99999833|(3,1001,0.9997296,1000,2001,0.99999833,1112,2112,0.99997866)
Ip.Man.3.2015__#00-17-51_00-18-51_label_B1-0-0.mp4|0.9950606|(2,1001,0.9950606,440,1440,0.16301845)
Death.Proof.2007__#00-45-05_00-47-36_label_B5-0-0.mp4|0.99933463|(4,1001,0.0695418,1000,2001,0.99933463,2000,3001,0.7207965,2625,3625,0.98706126)
v=nLAapCIlr-o__#00-08-35_00-10-25_label_B6-0-0.mp4|0.9999989|(3,1001,0.9995285,1000,2001,0.9934337,1642,2642,0.9999989)
v=CUr-Mg8Hmh0__#1_label_G-0-0.mp4|0.99913555|(6,1001,4.1281073e-05,1000,2001,2.3061422e-07,2000,3001,2.0502192e-08,3000,4001,0.35933906,4000,5001,0.99913555,4043,5043,0.997919)
The.Bourne.Legacy.2012__#0-39-56_0-40-15_label_G-0-0.mp4|0.9371944|(1,457,0.9371944)
v=0qtIjyt-7wg__#00-04-00_00-05-15_label_B6-0-0.mp4|0.708664|(2,1001,0.708664,802,1802,0.0039284453)
v=DtxU8UYiFws__#1_label_G-0-0.mp4|0.99793565|(2,1001,0.1759963,450,1450,0.99793565)
v=f6j3YWgVBto__#00-06-16_00-06-51_label_B6-0-0.mp4|0.108316064|(1,840,0.108316064)
